7,3,7
7,7,5
7,3,2
7,7,2
7,7,1
7,6,7
9,6,2
9,0,4
9,0,2
9,0,7
9,0,3
9,7,8
9,6,2
9,4,4
9,0,1
9,6,6
9,6,6
9,0,5
9,7,5
9,0,2
9,6,2
9,7,4
9,0,8
9,8,1
9,7,5
9,37,4
42,42,31
41,41,6
41,41,46
41,41,4
41,41,7
41,41,5
41,41,31
41,41,27
41,41,4
41,41,3
16,16,1
16,16,4
16,6,19
16,6,1
16,16,2
16,16,15
16,16,1
16,3,2
28,28,4
28,28,4
28,28,9
28,28,3
28,28,8
28,28,1
28,28,4
3,3,1
3,3,2
3,6,2
3,3,2
3,43,4
3,6,2
13,6,3
13,13,30
24,6,3
24,36,47
1,22,2
1,1,2
1,6,1
1,22,1
1,31,3
1,23,5
0,0,3
0,7,3
3,3,8
10,10,34
28,6,4
28,6,2
28,28,6
28,6,2
28,28,18
2,3,2
2,2,2
2,2,1
2,2,2
2,2,2
6,6,12
13,0,17
13,10,58
13,0,17
13,3,15
13,13,5
13,3,28
13,10,20
13,13,3
13,10,2
13,10,27
13,13,1
13,13,1
13,13,15
13,13,1
13,7,9
13,10,28
13,0,12
13,7,5
42,42,17
42,42,9
1,44,1
1,1,4
1,20,2
1,1,13
1,3,8
1,7,1
1,28,4
1,38,7
1,10,3
1,31,6
1,28,1
1,8,4
1,3,19
1,20,4
0,0,4
0,0,3
0,0,7
0,0,5
0,6,9
0,8,4
5,3,2
5,3,23
5,5,5
5,5,3
5,3,12
5,5,1
5,5,11
5,3,10
5,6,29
5,3,6
5,5,2
5,3,4
5,3,3
5,6,5
5,3,19
5,5,2
5,5,20
5,3,5
5,26,21
5,3,9
13,3,19
13,3,10
13,3,19
13,13,55
13,3,10
6,6,26
6,6,5
6,6,18
6,6,2
5,5,3
5,3,12
7,7,4
7,7,1
7,7,4
7,6,4
7,3,9
7,7,7
7,3,5
7,3,4
7,3,22
7,3,3
7,3,9
7,3,4
7,7,10
7,3,4
7,3,2
3,3,1
3,3,2
3,6,2
3,3,2
10,10,2
10,10,7
10,7,2
10,8,2
37,0,3
37,37,3
37,7,3
37,0,2
1,6,13
1,6,2
1,44,17
1,30,6
1,44,2
1,1,7
1,1,1
1,1,3
1,1,8
1,20,2
1,1,2
1,1,4
1,6,3
1,38,13
1,31,2
1,1,4
1,6,2
1,7,3
1,20,14
14,14,4
14,14,3
44,1,5
7,3,6
7,7,6
7,7,1
7,7,1
7,6,5
7,7,2
7,5,5
7,6,4
7,26,2
14,14,2
14,14,1
14,14,3
14,14,2
14,14,7
14,3,1
14,14,2
14,14,10
14,14,2
14,14,2
14,3,2
14,3,6
14,14,2
14,14,15
14,14,5
14,14,2
14,2,1
11,11,5
11,26,13
6,6,9
6,6,9
8,3,3
8,3,5
3,3,4
10,7,5
10,6,3
10,10,4
10,7,2
10,3,2
10,3,2
10,10,7
10,7,4
10,8,2
10,10,2
10,10,55
7,8,4
7,3,14
7,5,3
7,3,8
7,3,10
7,3,2
7,3,3
7,5,2
7,3,13
7,3,2
7,3,15
7,3,1
7,8,14
7,7,18
9,6,11
9,13,2
9,6,9
9,6,3
9,13,1
9,6,5
9,6,4
15,6,7
15,5,2
13,10,3
13,10,11
13,6,2
13,26,2
13,13,3
13,13,2
13,13,3
13,13,3
13,13,2
13,13,4
26,3,3
26,26,1
26,26,1
12,10,3
12,7,2
12,36,15
28,6,13
28,6,4
28,6,6
28,6,2
28,3,2
28,6,3
28,6,3
28,28,40
28,3,2
28,20,7
28,6,7
28,3,2
28,3,5
28,28,2
28,20,2
28,3,2
28,28,14
20,6,11
20,6,6
20,6,6
20,3,5
20,6,2
20,3,4
20,6,3
20,6,3
20,3,3
20,20,16
20,6,7
20,3,11
20,22,3
20,20,3
20,6,2
20,3,2
20,3,6
20,20,74
20,3,7
13,6,8
13,6,16
13,6,10
13,6,6
13,13,4
13,6,2
13,6,2
2,3,4
2,3,2
2,2,2
2,3,2
2,2,5
2,3,3
2,3,1
2,2,2
2,3,4
2,2,2
11,11,5
11,26,13
20,3,5
14,14,2
14,3,2
14,20,3
14,6,2
14,3,2
14,20,2
0,6,7
0,6,7
0,6,3
0,3,3
41,41,2
41,41,2
41,41,5
41,41,1
41,41,2
41,41,2
12,12,1
12,32,2
12,32,2
12,10,1
12,12,2
12,3,2
3,3,3
1,10,6
1,3,2
1,34,8
1,6,1
1,10,4
1,7,26
1,3,10
1,13,5
1,6,1
1,0,4
1,0,7
1,3,4
1,0,13
1,13,2
1,31,19
1,0,3
1,10,6
1,10,6
1,20,8
1,3,5
1,12,2
1,18,3
1,7,27
1,0,11
1,8,20
1,1,5
1,3,2
1,6,3
1,20,11
1,1,47
1,1,6
1,44,1
1,34,8
1,7,85
1,12,3
1,7,6
1,0,2
1,3,5
1,38,19
1,12,1
1,7,18
1,20,9
5,3,5
5,3,1
5,3,6
5,6,2
5,3,6
20,20,1
0,0,4
0,0,2
0,0,2
0,0,2
1,1,8
1,6,4
1,1,5
8,8,10
8,3,3
8,3,3
8,8,9
8,8,5
8,6,2
22,6,2
22,6,3
36,36,2
36,6,4
5,3,1
5,5,1
5,3,7
5,3,4
5,26,4
7,7,15
7,7,5
7,7,4
7,6,2
7,6,5
7,5,8
7,7,13
7,7,2
7,7,3
7,7,2
7,3,2
7,7,14
7,8,5
7,26,2
7,7,5
7,6,10
7,7,5
7,7,2
7,7,9
8,6,2
8,8,5
8,3,10
8,8,6
8,3,8
8,3,2
8,8,7
8,6,3
8,3,3
8,3,23
8,8,37
8,8,3
8,6,5
8,3,3
8,8,6
8,3,2
8,8,1
8,6,6
8,6,11
8,6,3
8,3,70
8,3,2
8,3,1
8,3,8
8,3,8
13,7,6
13,6,3
13,6,6
13,6,11
13,7,3
13,7,6
13,3,4
10,11,14
10,7,8
10,11,5
10,6,4
10,20,2
10,6,3
10,3,2
10,7,5
10,32,13
10,11,5
10,7,8
10,3,8
10,3,2
10,11,3
10,26,4
10,8,3
10,7,8
10,10,2
10,11,6
10,3,3
7,7,2
7,7,9
19,19,1
10,0,11
10,7,5
10,6,2
10,10,4
10,10,6
10,7,10
10,0,1
10,0,2
10,7,4
10,0,2
10,0,18
10,7,4
10,10,3
10,6,5
10,7,3
10,18,10
10,7,3
10,6,10
10,6,2
10,7,5
10,7,2
10,7,7
10,3,2
10,10,7
10,7,4
10,18,5
10,8,2
10,10,2
13,7,5
13,7,1
13,8,3
13,18,4
13,8,2
13,8,1
13,13,4
13,7,4
13,7,6
13,7,2
13,8,5
13,6,4
1,6,1
1,6,2
6,6,3
6,6,1
6,6,7
6,6,3
7,19,5
7,6,3
7,19,11
7,19,3
7,8,1
7,8,1
7,8,6
21,21,6
21,21,14
21,6,8
21,6,4
21,21,4
13,3,18
13,5,5
13,3,9
13,3,6
13,7,4
13,18,9
13,6,4
13,13,4
13,6,1
13,3,2
13,11,2
13,3,14
13,2,2
13,2,2
13,13,2
13,3,33
13,3,4
13,7,4
13,3,2
13,3,6
13,3,39
13,8,1
13,8,30
13,7,8
13,3,1
13,2,12
13,3,3
4,6,2
4,6,2
4,6,5
4,4,3
4,6,2
1,10,6
1,3,2
1,34,8
1,6,1
1,10,4
1,7,26
1,3,10
1,13,5
1,6,1
1,0,4
1,0,7
1,3,4
1,0,13
1,13,2
1,31,19
1,0,3
1,10,6
1,10,6
1,20,8
1,3,5
1,12,2
1,18,3
1,7,27
1,0,11
1,8,20
1,1,5
1,3,2
1,6,3
1,20,11
1,1,47
1,1,6
1,44,1
1,34,8
1,7,85
1,12,3
1,7,6
1,0,2
1,3,5
1,38,19
1,12,1
1,7,18
1,20,9
1,1,1
1,1,3
1,1,4
1,1,3
1,20,1
1,6,2
1,1,5
1,3,8
1,12,9
1,3,3
1,6,2
1,38,3
1,1,4
1,6,1
1,1,10
1,3,4
1,34,6
1,3,14
12,6,4
12,6,1
12,6,2
12,10,2
12,12,2
12,32,6
12,12,6
12,3,4
11,3,2
11,6,3
11,26,2
7,7,5
7,6,4
7,3,2
7,6,2
7,7,10
7,7,5
41,41,1
41,41,2
41,41,2
41,41,1
10,10,3
10,3,1
10,5,1
10,7,3
10,7,2
10,3,3
10,6,2
10,5,8
10,10,4
10,8,3
10,10,2
10,7,1
10,5,6
44,31,6
13,10,7
13,3,3
1,44,1
1,1,23
1,34,5
1,6,4
1,44,2
1,1,1
10,6,6
10,32,6
10,10,2
10,10,1
11,11,2
11,11,22
11,11,18
11,26,11
10,6,7
10,6,2
10,28,8
10,6,5
10,6,1
10,6,3
10,6,4
10,6,16
10,3,7
10,28,3
10,10,3
10,0,3
10,6,10
10,7,3
10,0,18
10,10,28
10,3,4
10,8,3
10,3,7
10,7,9
37,7,2
37,37,3
37,37,2
16,16,2
16,16,6
16,16,4
16,16,3
16,6,2
16,3,2
16,3,3
16,26,2
16,36,2
16,3,2
6,6,8
10,10,2
10,10,3
10,10,3
10,6,2
10,7,3
10,6,2
10,10,4
10,7,4
10,7,4
10,7,2
10,3,2
10,3,3
10,10,4
10,26,3
10,10,2
10,10,2
10,8,3
10,7,5
13,6,3
13,7,2
13,3,3
13,8,6
13,8,3
13,5,5
29,6,5
29,7,4
29,20,4
29,6,4
29,3,4
29,7,4
29,3,2
41,41,6
41,41,2
3,3,4
1,6,1
1,6,2
10,0,7
10,7,3
7,7,6
7,3,8
7,7,2
7,7,2
7,26,8
7,6,3
7,7,3
7,5,6
7,7,3
7,6,8
7,26,7
13,6,3
13,6,2
13,6,3
13,10,2
10,10,2
11,6,6
11,6,4
11,6,3
11,3,4
11,11,2
11,11,3
11,11,6
11,11,1
11,3,2
20,6,5
20,3,3
20,7,26
20,6,6
20,20,45
20,6,15
20,7,7
20,6,3
20,3,5
20,7,10
20,8,3
20,20,2
13,3,2
13,43,2
13,13,2
13,3,2
13,3,3
13,26,2
10,0,3
10,10,3
10,7,3
10,10,3
10,0,2
29,29,1
29,29,2
29,29,1
5,42,2
5,3,4
5,27,2
5,5,5
5,15,2
5,5,1
5,5,2
5,5,2
5,5,1
5,36,2
5,3,6
10,10,2
10,10,2
10,36,2
7,5,5
7,5,5
7,6,3
7,36,5
7,7,1
7,5,4
7,5,5
7,3,3
7,3,3
7,36,3
7,7,4
7,6,2
7,18,4
7,7,1
7,7,5
7,6,2
7,7,5
11,6,2
11,6,9
11,32,2
11,11,2
11,3,2
9,7,2
9,7,2
9,7,4
9,6,3
9,6,3
9,6,1
9,7,3
9,3,2
9,7,2
9,7,3
9,26,2
9,7,1
6,6,2
4,21,4
4,21,5
42,3,2
42,3,7
42,5,3
42,5,3
42,3,2
42,5,2
42,42,13
42,42,1
42,5,2
42,3,6
42,3,1
42,26,2
42,3,9
13,3,3
1,1,5
3,3,2
6,6,5
6,6,2
11,6,7
11,26,5
13,6,2
13,6,5
13,10,2
2,18,4
10,0,7
10,7,3
10,28,2
14,14,2
14,14,4
21,6,2
21,6,4
21,6,3
21,21,2
21,3,2
21,6,2
13,7,4
13,6,4
13,6,3
13,10,6
13,7,4
13,10,42
13,3,3
13,8,1
3,43,2
3,3,1
3,3,2
3,26,1
14,14,2
14,3,2
14,20,3
14,6,2
14,3,2
14,20,2
13,7,3
13,18,4
13,6,4
13,6,1
13,13,10
13,7,4
13,8,2
13,7,3
13,3,3
13,5,7
13,13,4
13,3,3
13,18,3
13,3,3
13,13,7
13,3,5
13,3,3
13,3,2
13,2,4
10,10,1
10,10,6
10,28,4
10,6,2
10,10,3
10,28,4
10,28,5
10,6,2
10,10,4
10,3,2
10,10,3
10,10,2
10,10,2
10,28,2
7,7,4
7,7,4
7,7,3
7,7,3
7,7,8
7,6,4
7,7,3
7,7,2
7,7,3
37,7,2
36,36,21
13,28,9
5,5,3
5,3,12
11,11,1
7,7,4
7,7,5
7,7,5
7,7,1
7,18,2
7,7,8
7,6,9
7,7,2
7,3,2
7,6,4
7,7,2
7,7,1
7,7,1
7,7,2
7,7,4
7,7,4
7,7,2
7,3,3
7,8,3
7,26,3
7,7,4
11,26,5
11,3,13
11,3,21
11,3,5
11,3,22
11,3,2
11,3,3
11,3,5
11,26,9
11,3,2
42,42,17
42,42,9
20,3,4
41,41,1
41,41,25
41,41,4
27,3,2
27,3,8
27,5,5
27,5,3
27,3,9
27,3,6
27,6,21
27,3,4
27,5,3
27,3,3
27,3,3
27,5,2
27,3,13
27,3,2
27,26,3
27,3,7
17,6,6
17,3,7
17,3,16
17,3,2
17,3,4
0,0,2
0,0,2
0,0,2
0,0,6
10,6,4
10,10,1
10,10,2
13,28,3
13,3,10
13,13,4
13,6,4
13,17,2
13,3,4
13,13,5
13,28,6
13,13,4
13,3,3
13,13,49
13,13,2
13,13,4
13,3,4
13,28,1
13,13,3
13,13,4
13,3,2
13,6,2
13,3,9
13,3,1
13,3,2
13,3,2
13,6,2
13,36,2
13,3,1
13,2,2
13,3,6
13,28,7
12,6,2
12,3,5
12,3,2
12,10,9
7,3,2
7,7,2
7,26,2
7,7,6
7,3,8
7,7,2
7,7,2
7,26,8
7,6,3
7,7,3
7,5,6
7,7,3
7,6,8
7,26,7
5,5,3
5,3,12
16,7,2
16,36,2
16,3,3
0,0,2
0,0,2
0,0,2
0,0,2
1,1,9
1,1,2
1,20,17
1,6,8
1,1,11
1,38,3
1,1,10
1,1,3
1,20,5
3,6,2
3,3,10
3,3,15
3,3,7
3,3,17
3,3,4
3,3,4
3,3,1
3,3,7
3,3,5
12,12,1
12,6,2
12,7,2
12,12,2
12,36,6
13,10,1
13,10,1
13,3,7
13,28,2
13,2,2
13,3,2
13,6,2
13,6,2
13,3,3
13,13,2
13,3,3
13,2,6
13,13,2
13,3,3
13,3,3
13,7,5
13,3,3
5,5,3
5,3,12
5,5,3
2,3,4
2,2,3
2,2,3
2,6,4
2,6,1
2,6,2
2,7,2
1,16,3
1,28,4
1,6,22
1,7,9
1,2,5
1,6,1
1,13,2
1,20,7
1,14,2
1,3,2
1,6,2
1,1,26
1,3,6
1,7,7
1,1,3
1,6,2
1,1,3
1,3,6
1,14,2
1,28,7
1,20,6
1,7,8
1,11,2
1,21,3
6,6,3
6,6,1
6,6,3
6,6,7
41,41,1
10,10,3
10,7,3
10,7,2
10,10,10
10,3,2
10,6,2
10,5,7
10,7,2
10,3,2
10,10,5
10,7,4
10,8,3
10,10,2
10,5,6
13,13,530
6,6,52
16,6,16
16,6,10
16,6,8
16,6,2
16,6,3
16,6,3
16,6,6
16,3,2
16,16,39
16,6,1
13,28,3
13,3,2
13,28,4
13,7,7
13,13,2
13,6,1
13,6,6
13,7,5
13,3,2
13,7,5
13,3,3
13,28,3
13,6,2
13,6,3
13,13,1
3,3,1
3,3,1
37,0,3
37,10,9
37,0,6
37,10,2
37,3,1
37,3,3
37,3,3
37,37,3
37,10,3
37,10,3
37,10,2
37,7,3
37,10,3
22,6,2
22,22,3
22,3,2
22,6,3
13,0,5
13,28,4
13,0,7
13,28,5
13,7,7
13,6,3
13,6,4
13,6,4
13,0,2
13,6,10
13,0,4
13,7,5
13,0,7
13,10,7
13,3,4
13,13,10
13,7,8
13,28,3
20,3,5
9,6,1
9,6,2
9,6,4
9,10,2
11,6,3
11,11,3
11,11,11
11,11,3
11,32,19
11,6,2
11,6,3
11,26,7
11,3,3
42,5,2
42,42,8
11,11,10
37,0,3
37,37,3
37,7,3
37,0,2
16,16,5
10,10,2
10,10,2
10,36,2
28,11,3
28,28,5
28,3,5
28,11,2
28,26,5
1,6,29
1,44,21
1,30,18
9,28,9
9,28,4
9,28,3
9,13,5
9,28,3
9,28,5
9,13,2
9,6,1
9,6,4
9,28,5
9,28,2
9,28,5
9,6,2
9,28,3
28,28,3
28,6,3
28,28,4
28,28,6
28,28,3
28,28,2
28,28,4
28,6,3
28,26,3
7,7,4
7,7,7
7,6,15
7,6,12
7,7,4
7,3,8
7,7,1
7,3,1
7,3,10
7,6,59
7,7,4
0,0,10
0,6,2
0,6,4
0,6,1
0,6,1
0,0,1
0,0,3
0,0,10
0,0,2
0,0,12
5,3,4
5,7,2
5,3,7
5,42,7
5,3,4
5,3,4
5,36,6
5,5,6
28,6,2
28,6,4
28,26,2
28,28,1
28,28,3
10,10,4
10,0,5
10,10,37
10,0,3
10,10,1
10,3,4
10,3,6
10,10,14
10,10,5
10,10,4
10,7,13
10,8,3
10,10,13
10,10,1
10,0,3
10,10,2
10,8,4
44,0,3
44,6,6
44,7,4
44,3,3
44,20,4
0,0,1
0,0,2
13,3,4
13,5,2
13,5,2
13,7,4
13,18,6
13,3,3
13,6,4
13,3,2
13,6,1
13,13,1
13,5,2
13,2,4
13,3,2
13,8,1
13,13,1
13,7,5
13,8,6
28,6,4
28,6,2
28,28,6
28,6,2
28,28,18
3,3,2
3,3,5
3,3,2
3,3,2
3,3,49
3,3,2
3,6,7
3,3,3
3,3,2
3,3,2
3,3,2
3,3,2
9,10,2
9,9,15
9,9,3
3,3,3
3,3,3
3,3,4
3,6,9
3,3,9
3,3,11
3,3,4
10,7,5
10,6,3
10,10,4
10,7,2
10,3,2
10,3,2
10,10,7
10,7,4
10,8,2
10,10,2
10,10,55
9,13,6
9,6,2
9,0,4
9,0,3
9,0,8
9,13,2
9,0,3
9,3,2
9,7,11
9,6,5
9,6,6
9,4,5
9,0,1
9,6,5
9,6,10
9,0,5
9,7,5
9,10,2
9,13,2
9,6,2
9,10,3
9,7,7
9,0,10
9,0,3
9,8,3
9,7,6
10,6,4
10,3,2
10,5,1
10,6,3
10,7,3
10,10,1
10,6,1
10,3,4
10,7,3
10,18,7
10,6,4
10,6,4
10,6,3
10,10,3
10,7,13
10,3,2
10,3,2
10,18,6
10,8,4
10,7,3
10,3,3
10,36,10
10,26,1
6,6,4
6,6,3
33,33,5
10,7,4
10,7,1
10,18,1
10,7,2
10,10,11
10,7,3
10,7,5
10,7,2
10,8,4
6,6,3
6,6,5
6,6,3
6,6,3
6,6,8
3,3,3
3,3,3
3,3,3
3,3,3
3,3,9
7,7,25
7,6,24
7,7,7
7,18,10
7,7,4
7,6,4
7,3,2
7,6,3
7,7,10
7,8,4
13,7,8
13,7,5
13,6,3
13,18,4
13,6,8
13,6,2
13,13,39
13,13,2
13,6,3
13,6,5
13,6,2
13,13,2
13,13,18
13,10,2
13,7,10
13,6,3
13,7,9
13,6,2
13,7,3
13,13,2
13,7,1
13,6,5
10,3,5
10,6,9
10,5,4
10,7,7
10,10,3
10,7,2
10,6,9
10,3,3
10,7,3
10,18,5
10,6,2
10,7,3
10,3,2
10,3,2
10,8,1
10,7,4
10,3,5
10,10,6
10,6,7
10,26,2
10,10,2
10,8,8
10,7,5
10,5,5
8,3,4
15,3,2
15,3,19
15,5,5
15,15,1
15,5,3
15,3,12
15,3,11
15,6,29
15,3,4
15,5,2
15,3,4
15,3,3
15,6,5
15,3,15
15,5,2
15,3,7
15,26,21
15,3,6
10,0,9
10,7,5
10,10,6
10,10,4
10,7,7
10,0,1
10,0,3
10,7,3
10,0,2
10,0,10
13,6,6
13,13,5
13,7,2
13,13,30
13,13,7
13,13,6
13,3,3
13,3,2
13,3,6
13,13,4
13,3,6
13,13,3
13,5,2
7,7,5
7,18,4
7,7,3
37,7,2
37,37,3
37,37,2
1,6,1
1,1,3
1,1,3
14,14,3
14,14,3
14,14,3
41,41,3
41,41,1
10,28,5
10,10,3
10,28,4
10,28,5
10,28,5
10,6,5
10,6,3
10,6,2
10,10,4
10,28,5
10,28,2
10,28,1
10,28,5
10,6,6
10,10,2
10,10,2
10,10,2
10,28,3
9,6,2
9,0,4
9,0,6
9,28,12
9,13,2
9,0,6
9,3,5
9,28,11
9,4,2
9,0,1
9,6,4
9,6,4
9,0,5
9,13,2
9,6,2
9,10,3
9,0,9
9,10,5
9,28,2
29,6,6
29,29,18
29,3,3
29,29,4
29,7,4
29,3,3
29,7,7
29,29,5
29,7,7
29,8,23
28,3,2
28,3,2
28,28,5
28,28,6
28,28,3
28,3,2
28,6,2
28,28,2
28,3,4
28,3,2
1,1,7
1,1,1
1,1,3
1,1,8
1,20,2
1,1,2
1,1,4
1,6,3
1,38,13
1,31,2
1,1,4
1,6,2
1,7,3
1,20,14
42,42,12
1,1,3
13,6,5
10,10,3
10,6,6
10,7,5
10,6,9
10,10,2
10,6,2
10,3,5
10,10,7
10,7,3
10,8,2
10,10,2
10,36,13
7,11,7
7,7,5
7,18,2
7,6,6
7,6,1
7,32,6
7,11,3
7,7,4
7,3,19
7,8,1
7,3,1
7,11,2
7,18,4
7,26,10
7,8,5
7,7,3
7,11,4
7,36,7
2,11,2
2,11,6
2,2,51
2,3,10
2,3,10
2,3,6
2,26,3
2,3,7
0,0,15
0,0,24
0,0,20
0,0,3
0,0,3
0,0,13
0,0,26
0,0,3
0,0,9
0,0,11
0,0,19
28,28,18
28,28,17
28,28,4
28,6,7
28,28,16
28,6,2
28,11,3
28,28,1
28,6,8
28,26,12
28,28,4
28,28,19
28,3,7
39,7,9
39,7,7
39,6,7
39,39,9
39,7,2
39,7,3
39,7,4
39,7,2
12,32,2
10,0,7
10,7,3
3,6,15
3,3,26
10,11,8
10,0,10
10,7,5
10,6,3
10,7,5
10,10,3
10,7,21
10,3,10
10,0,3
10,7,9
10,8,5
10,11,7
10,0,2
10,0,10
13,13,18
13,7,3
13,3,7
13,5,12
13,7,4
13,13,9
13,7,4
13,18,7
13,3,11
13,11,2
13,3,9
13,6,7
13,7,5
13,3,18
13,11,1
13,3,1
13,3,1
13,26,4
13,8,15
13,7,1
3,3,3
13,10,3
13,28,9
13,6,2
13,0,8
13,6,3
13,6,1
13,6,2
13,10,2
13,0,7
13,3,2
13,13,6
13,0,2
13,0,10
28,28,1
28,3,5
28,36,15
6,6,2
6,6,2
1,44,2
1,1,1
1,34,6
1,38,3
1,1,14
1,6,18
1,31,5
1,6,2
5,5,3
5,3,11
13,7,15
13,7,15
13,7,12
13,6,5
13,8,6
13,7,9
13,7,5
13,18,6
13,6,10
13,6,4
13,8,5
13,8,5
13,7,3
13,6,3
13,13,27
13,7,7
13,7,2
13,7,3
13,7,2
13,7,4
13,8,4
13,6,11
10,6,1
10,6,3
10,10,3
10,32,2
10,10,3
14,14,2
14,3,1
14,14,7
14,3,3
1,16,3
1,28,4
1,6,22
1,7,9
1,2,5
1,6,1
1,13,2
1,20,7
1,14,2
1,3,2
1,6,2
1,1,26
1,3,6
1,7,7
1,1,3
1,6,2
1,1,3
1,3,6
1,14,2
1,28,7
1,20,6
1,7,8
1,11,2
1,21,3
28,28,2
28,28,3
11,6,3
11,26,7
20,6,11
20,6,6
20,6,6
20,3,5
20,6,2
20,3,4
20,6,3
20,6,3
20,3,3
20,20,16
20,6,7
20,3,11
20,22,3
20,20,3
20,6,2
20,3,2
20,3,6
20,20,74
20,3,7
10,6,2
10,6,6
10,36,5
6,6,2
6,6,2
13,43,4
13,6,5
13,3,2
13,26,4
41,41,2
41,41,2
41,41,5
41,41,1
41,41,2
41,41,2
7,7,2
7,7,2
7,18,6
7,6,3
7,7,4
7,3,2
7,6,2
7,26,2
3,6,15
3,3,26
14,14,2
14,14,3
3,3,1
3,6,2
3,3,15
3,3,1
7,7,43
7,7,6
7,7,2
7,6,8
7,7,39
7,6,2
7,6,53
7,3,7
7,7,4
7,7,2
7,3,41
7,3,4
7,3,13
7,3,1
7,3,2
7,6,7
6,6,4
6,6,3
21,21,17
21,21,4
8,3,3
8,3,5
13,7,5
13,7,1
13,8,3
13,18,4
13,8,2
13,8,1
13,13,4
13,7,4
13,7,6
13,7,2
13,8,5
13,6,4
13,0,5
13,28,4
13,0,7
13,28,5
13,7,7
13,6,3
13,6,4
13,6,4
13,0,2
13,6,10
13,0,4
13,7,5
13,0,7
13,10,7
13,3,4
13,13,10
13,7,8
13,28,3
44,1,1
44,13,5
44,6,1
44,6,2
44,1,1
44,44,7
7,7,3
7,7,3
7,7,4
7,6,3
7,6,3
7,6,1
7,7,4
7,3,2
7,7,4
7,7,4
7,26,2
7,7,1
7,7,3
8,3,4
14,14,2
14,14,2
14,3,10
14,14,1
14,14,25
14,14,1
14,3,26
14,14,12
14,14,11
0,0,2
2,3,2
2,2,5
2,3,10
2,2,1
2,6,5
14,14,3
14,14,3
14,14,3
18,18,59
18,6,4
18,3,2
18,6,1
18,7,6
18,8,9
13,6,3
13,6,2
13,10,4
13,10,1
13,6,2
13,7,4
13,13,1
13,6,3
13,13,2
13,6,4
13,10,2
13,7,6
13,6,2
13,3,2
13,3,3
13,10,16
13,8,4
13,7,5
3,3,1
3,3,8
3,6,1
3,6,6
3,3,3
44,1,5
0,6,20
0,0,11
0,6,3
0,6,5
0,0,10
0,6,5
0,3,3
0,6,11
0,0,37
14,3,6
14,3,14
14,3,6
14,3,3
14,3,4
14,3,3
14,14,1
14,3,6
14,3,4
14,11,3
14,2,3
14,3,6
14,3,5
14,14,13
14,2,2
14,3,5
14,2,1
14,3,5
41,41,1
41,41,5
41,41,3
14,14,16
14,14,6
14,14,4
14,2,2
0,0,1
1,1,2
1,1,3
1,1,4
0,0,4
0,0,2
0,0,2
0,0,2
21,21,6
21,6,2
21,6,3
21,21,4
21,6,2
8,8,10
8,3,3
8,3,3
8,8,9
8,8,5
8,6,2
13,3,5
13,28,3
13,3,2
13,13,2
13,2,2
13,6,1
13,28,3
13,3,2
13,2,3
13,13,4
5,5,1
5,5,1
5,3,2
10,10,2
10,6,4
10,10,2
10,7,3
10,6,4
10,6,1
10,6,1
10,10,3
11,6,11
11,6,2
11,11,3
11,6,6
11,3,11
11,32,9
11,11,35
11,6,4
11,3,3
8,6,2
8,8,5
8,3,10
8,8,6
8,3,8
8,3,2
8,8,7
8,6,3
8,3,3
8,3,23
8,8,37
8,8,3
8,6,5
8,3,3
8,8,6
8,3,2
8,6,6
8,6,11
8,6,3
8,3,70
8,3,2
8,3,1
8,3,8
8,3,8
10,11,14
10,7,8
10,11,5
10,6,4
10,20,2
10,6,3
10,3,2
10,7,5
10,32,13
10,11,5
10,7,8
10,3,8
10,3,2
10,11,3
10,26,4
10,8,3
10,7,8
10,10,2
10,11,6
10,3,3
3,6,4
3,3,1
3,3,4
3,3,8
3,3,4
3,3,6
3,3,9
13,3,2
13,3,2
13,3,5
13,3,30
13,3,10
13,3,9
13,3,31
13,3,7
13,3,5
13,3,23
13,3,22
13,3,3
13,3,5
13,3,15
5,5,2
5,3,2
5,3,9
5,3,2
5,26,2
7,3,3
10,11,8
10,0,10
10,7,5
10,6,3
10,7,5
10,10,3
10,7,21
10,3,10
10,0,3
10,7,9
10,8,5
10,11,7
10,0,2
10,0,10
11,32,2
11,11,2
11,3,2
3,6,4
3,3,1
3,3,4
3,3,8
3,3,4
3,3,6
3,3,9
0,7,2
1,1,4
1,1,1
1,34,2
1,1,2
1,6,1
1,6,2
1,34,7
1,1,4
1,1,6
28,28,1
28,28,2
28,28,2
28,36,2
28,3,4
5,5,3
1,6,2
1,6,4
1,1,2
10,28,5
10,0,8
10,28,3
10,7,1
10,6,2
10,10,1
10,7,1
10,3,2
10,0,2
10,7,1
10,28,5
10,0,2
10,0,10
0,0,11
0,0,9
0,0,14
0,0,23
0,0,1
0,0,7
0,6,4
0,6,2
0,0,1
0,0,23
0,0,12
2,6,2
2,3,30
2,3,2
2,3,5
2,3,1
2,6,5
2,3,4
2,20,7
2,3,15
2,6,3
2,3,9
2,3,3
2,3,2
9,3,4
9,3,5
9,3,2
9,3,2
9,7,4
9,6,1
9,6,1
9,6,2
9,6,4
9,2,3
9,17,7
9,3,3
9,3,7
9,2,2
9,2,1
9,7,2
9,2,7
9,3,3
6,6,3
6,6,8
6,6,2
6,6,2
7,7,3
10,10,3
10,0,10
14,3,3
14,43,3
14,14,13
14,3,30
14,3,9
14,3,36
14,3,7
14,3,8
14,14,11
14,3,5
14,14,7
14,3,3
14,3,3
7,7,14
7,7,12
7,7,7
7,6,6
7,6,32
